	1448	3.7	0	37.4
	1449	3.7	0	37.45
	1450	3.7	0	37.5
	1451	3.7	0	37.55
	1452	3.7	0	37.6
	1453	3.7	0	37.65
	1454	3.7	0	37.7
	1455	3.7	0	37.75
	1456	3.7	0	37.8
	1457	3.7	0	37.85
	1458	3.7	0	37.9
	1459	3.7	0	37.95
	1460	3.7	0	38
	1461	3.7	0	38.05
	1462	3.7	0	38.1
	1463	3.7	0	38.15
	1464	3.7	0	38.2
	1465	3.7	0	38.25
	1466	3.7	0	38.3
	1467	3.7	0	38.35
	1468	3.7	0	38.4
	1469	3.7	0	38.45
	1470	3.7	0	38.5
	1471	3.7	0	38.55
	1472	3.7	0	38.6
	1473	3.7	0	38.65
	1474	3.7	0	38.7
	1475	3.7	0	38.75
	1476	3.7	0	38.8
	1477	3.7	0	38.85
	1478	3.7	0	38.9
	1479	3.7	0	38.95
	1480	3.7	0	39
	1481	3.7	0	39.05
	1482	3.7	0	39.1
	1483	3.7	0	39.15
	1484	3.7	0	39.2
	1485	3.7	0	39.25
	1486	3.7	0	39.3
	1487	3.7	0	39.35
	1488	3.7	0	39.4
	1489	3.7	0	39.45
	1490	3.7	0	39.5
	1491	3.7	0	39.55
	1492	3.7	0	39.6
	1493	3.7	0	39.65
	1494	3.7	0	39.7
	1495	3.7	0	39.75
	1496	3.7	0	39.8
	1497	3.7	0	39.85
	1498	3.7	0	39.9
	1499	3.7	0	39.95
	1500	3.7	0	40
	1501	3.7	0	40.05
	1502	3.7	0	40.1
	1503	3.7	0	40.15
	1504	3.7	0	40.2
	1505	3.7	0	40.25
	1506	3.7	0	40.3
	1507	3.7	0	40.35
	1508	3.7	0	40.4
	1509	3.7	0	40.45
	1510	3.7	0	40.5
	1511	3.7	0	40.55
	1512	3.7	0	40.6
	1513	3.7	0	40.65
	1514	3.7	0	40.7
	1515	3.7	0	40.75
	1516	3.7	0	40.8
	1517	3.7	0	40.85
	1518	3.7	0	40.9
	1519	3.7	0	40.95
	1520	3.7	0	41
	1521	3.7	0	41.05
	1522	3.7	0	41.1
	1523	3.7	0	41.15
	1524	3.7	0	41.2
	1525	3.7	0	41.25
	1526	3.7	0	41.3
	1527	3.7	0	41.35
	1528	3.7	0	41.4
	1529	3.7	0	41.45
	1530	3.7	0	41.5
	1531	3.7	0	41.55
	1532	3.7	0	41.6
	1533	3.7	0	41.65
	1534	3.7	0	41.7
	1535	3.7	0	41.75
	1536	3.7	0	41.8
	1537	3.7	0	41.85
	1538	3.7	0	41.9
	1539	3.7	0	41.95
	1540	3.7	0	42
	1541	3.7	0	42.05
	1542	3.7	0	42.1
	1543	3.7	0	42.15
	1544	3.7	0	42.2
	1545	3.7	0	42.25
	1546	3.7	0	42.3
	1547	3.7	0	42.35
	1548	3.7	0	42.4
	1549	3.7	0	42.45
	1550	3.7	0	42.5
	1551	3.7	0	42.55
	1552	3.7	0	42.6
	1553	3.7	0	42.65
	1554	3.7	0	42.7
	1555	3.7	0	42.75
	1556	3.7	0	42.8
	1557	3.7	0	42.85
	1558	3.7	0	42.9
	1559	3.7	0	42.95
	1560	3.7	0	43
	1561	3.7	0	43.05
	1562	3.7	0	43.1
	1563	3.7	0	43.15
	1564	3.7	0	43.2
	1565	3.7	0	43.25
	1566	3.7	0	43.3
	1567	3.7	0	43.35
	1568	3.7	0	43.4
	1569	3.7	0	43.45
	1570	3.7	0	43.5
	1571	3.7	0	43.55
	1572	3.7	0	43.6
	1573	3.7	0	43.65
	1574	3.7	0	43.7
	1575	3.7	0	43.75
	1576	3.7	0	43.8
	1577	3.7	0	43.85
	1578	3.7	0	43.9
	1579	3.7	0	43.95
	1580	3.7	0	44
	1581	3.7	0	44.05
	1582	3.7	0	44.1
	1583	3.7	0	44.15
	1584	3.7	0	44.2
	1585	3.7	0	44.25
	1586	3.7	0	44.3
	1587	3.7	0	44.35
	1588	3.7	0	44.4
	1589	3.7	0	44.45
	1590	3.7	0	44.5
	1591	3.7	0	44.55
	1592	3.7	0	44.6
	1593	3.7	0	44.65
	1594	3.7	0	44.7
	1595	3.7	0	44.75
	1596	3.7	0	44.8
	1597	3.7	0	44.85
	1598	3.7	0	44.9
	1599	3.7	0	44.95
	1600	3.7	0	45
	1601	3.7	0	45.05
	1602	3.7	0	45.1
	1603	3.7	0	45.15
	1604	3.7	0	45.2
	1605	3.7	0	45.25
	1606	3.7	0	45.3
	1607	3.7	0	45.35
	1608	3.7	0	45.4
	1609	3.7	0	45.45
	1610	3.7	0	45.5
	1611	3.7	0	45.55
	1612	3.7	0	45.6
	1613	3.7	0	45.65
	1614	3.7	0	45.7
	1615	3.7	0	45.75
	1616	3.7	0	45.8
	1617	3.7	0	45.85
	1618	3.7	0	45.9
	1619	3.7	0	45.95
	1620	3.7	0	46
	1621	3.7	0	46.05
	1622	3.7	0	46.1
	1623	3.7	0	46.15
	1624	3.7	0	46.2
	1625	3.7	0	46.25
	1626	3.7	0	46.3
	1627	3.7	0	46.35
	1628	3.7	0	46.4
	1629	3.7	0	46.45
	1630	3.7	0	46.5
	1631	3.7	0	46.55
	1632	3.7	0	46.6
	1633	3.7	0	46.65
	1634	3.7	0	46.7
	1635	3.7	0	46.75
	1636	3.7	0	46.8
	1637	3.7	0	46.85
	1638	3.7	0	46.9
	1639	3.7	0	46.95
	1640	3.7	0	47
	1641	3.7	0	47.05
	1642	3.7	0	47.1
	1643	3.7	0	47.15
	1644	3.7	0	47.2
	1645	3.7	0	47.25
	1646	3.7	0	47.3
	1647	3.7	0	47.35
	1648	3.7	0	47.4
	1649	3.7	0	47.45
	1650	3.7	0	47.5
	1651	3.7	0	47.55
	1652	3.7	0	47.6
	1653	3.7	0	47.65
	1654	3.7	0	47.7
	1655	3.7	0	47.75
	1656	3.7	0	47.8
	1657	3.7	0	47.85
	1658	3.7	0	47.9
	1659	3.7	0	47.95
	1660	3.7	0	48
	1661	3.7	0	48.05
	1662	3.7	0	48.1
	1663	3.7	0	48.15
	1664	3.7	0	48.2
	1665	3.7	0	48.25
	1666	3.7	0	48.3
	1667	3.7	0	48.35
	1668	3.7	0	48.4
	1669	3.7	0	48.45
	1670	3.7	0	48.5
	1671	3.7	0	48.55
	1672	3.7	0	48.6
	1673	3.7	0	48.65
	1674	3.7	0	48.7
	1675	3.7	0	48.75
	1676	3.7	0	48.8
	1677	3.7	0	48.85
	1678	3.7	0	48.9
	1679	3.7	0	48.95
	1680	3.7	0	49
	1681	3.7	0	49.05
	1682	3.7	0	49.1
	1683	3.7	0	49.15
	1684	3.7	0	49.2
	1685	3.7	0	49.25
	1686	3.7	0	49.3
	1687	3.7	0	49.35
	1688	3.7	0	49.4
	1689	3.7	0	49.45
	1690	3.7	0	49.5
	1691	3.7	0	49.55
	1692	3.7	0	49.6
	1693	3.7	0	49.65
	1694	3.7	0	49.7
	1695	3.7	0	49.75
	1696	3.7	0	49.8
	1697	3.7	0	49.85
	1698	3.7	0	49.9
	1699	3.7	0	49.95
	1700	3.7	0	50
	1701	3.7	0	50.05
	1702	3.7	0	50.1
	1703	3.7	0	50.15
	1704	3.7	0	50.2
	1705	3.7	0	50.25
	1706	3.7	0	50.3
	1707	3.7	0	50.35
	1708	3.7	0	50.4
	1709	3.7	0	50.45
	1710	3.7	0	50.5
	1711	3.7	0	50.55
	1712	3.7	0	50.6
	1713	3.7	0	50.65
	1714	3.7	0	50.7
	1715	3.7	0	50.75
	1716	3.7	0	50.8
	1717	3.7	0	50.85
	1718	3.7	0	50.9
	1719	3.7	0	50.95
	1720	3.7	0	51
	1721	3.7	0	51.05
	1722	3.7	0	51.1
	1723	3.7	0	51.15
	1724	3.7	0	51.2
	1725	3.7	0	51.25
	1726	3.7	0	51.3
	1727	3.7	0	51.35
	1728	3.7	0	51.4
	1729	3.7	0	51.45
	1730	3.7	0	51.5
	1731	3.7	0	51.55
	1732	3.7	0	51.6
	1733	3.7	0	51.65
	1734	3.7	0	51.7
	1735	3.7	0	51.75
	1736	3.7	0	51.8
	1737	3.7	0	51.85
	1738	3.7	0	51.9
	1739	3.7	0	51.95
	1740	3.7	0	52
	1741	3.7	0	52.05
	1742	3.7	0	52.1
	1743	3.7	0	52.15
	1744	3.7	0	52.2
	1745	3.7	0	52.25
	1746	3.7	0	52.3
	1747	3.7	0	52.35
	1748	3.7	0	52.4
	1749	3.7	0	52.45
	1750	3.7	0	52.5
	1751	3.7	0	52.55
	1752	3.7	0	52.6
	1753	3.7	0	52.65
	1754	3.7	0	52.7
	1755	3.7	0	52.75
	1756	3.7	0	52.8
	1757	3.7	0	52.85
	1758	3.7	0	52.9
	1759	3.7	0	52.95
	1760	3.7	0	53
	1761	3.7	0	53.05
	1762	3.7	0	53.1
	1763	3.7	0	53.15
	1764	3.7	0	53.2
	1765	3.7	0	53.25
	1766	3.7	0	53.3
	1767	3.7	0	53.35
	1768	3.7	0	53.4
	1769	3.7	0	53.45
	1770	3.7	0	53.5
	1771	3.7	0	53.55
	1772	3.7	0	53.6
	1773	3.7	0	53.65
	1774	3.7	0	53.7
	1775	3.7	0	53.75
	1776	3.7	0	53.8
	1777	3.7	0	53.85
	1778	3.7	0	53.9
	1779	3.7	0	53.95
	1780	3.7	0	54
	1781	3.7	0	54.05
	1782	3.7	0	54.1
	1783	3.7	0	54.15
	1784	3.7	0	54.2
	1785	3.7	0	54.25
	1786	3.7	0	54.3
	1787	3.7	0	54.35
	1788	3.7	0	54.4
	1789	3.7	0	54.45
	1790	3.7	0	54.5
	1791	3.7	0	54.55
	1792	3.7	0	54.6
	1793	3.7	0	54.65
	1794	3.7	0	54.7
	1795	3.7	0	54.75
	1796	3.7	0	54.8
	1797	3.7	0	54.85
	1798	3.7	0	54.9
	1799	3.7	0	54.95
	1800	3.7	0	55
	1801	3.7	0	55.05
	1802	3.7	0	55.1
	1803	3.7	0	55.15
	1804	3.7	0	55.2
	1805	3.7	0	55.25
	1806	3.7	0	55.3
	1807	3.7	0	55.35
	1808	3.7	0	55.4
	1809	3.7	0	55.45
	1810	3.7	0	55.5
	1811	3.7	0	55.55
	1812	3.7	0	55.6
	1813	3.7	0	55.65
	1814	3.7	0	55.7
	1815	3.7	0	55.75
	1816	3.7	0	55.8
	1817	3.7	0	55.85
	1818	3.7	0	55.9
	1819	3.7	0	55.95
	1820	3.7	0	56
	1821	3.7	0	56.05
	1822	3.7	0	56.1
	1823	3.7	0	56.15
	1824	3.7	0	56.2
	1825	3.7	0	56.25
	1826	3.7	0	56.3
	1827	3.7	0	56.35
	1828	3.7	0	56.4
	1829	3.7	0	56.45
	1830	3.7	0	56.5
	1831	3.7	0	56.55
	1832	3.7	0	56.6
	1833	3.7	0	56.65
	1834	3.7	0	56.7
	1835	3.7	0	56.75
	1836	3.7	0	56.8
	1837	3.7	0	56.85
	1838	3.7	0	56.9
	1839	3.7	0	56.95
	1840	3.7	0	57
	1841	3.7	0	57.05
	1842	3.7	0	57.1
	1843	3.7	0	57.15
	1844	3.7	0	57.2
	1845	3.7	0	57.25
	1846	3.7	0	57.3
	1847	3.7	0	57.35
	1848	3.7	0	57.4
	1849	3.7	0	57.45
	1850	3.7	0	57.5
	1851	3.7	0	57.55
	1852	3.7	0	57.6
	1853	3.7	0	57.65
	1854	3.7	0	57.7
	1855	3.7	0	57.75
	1856	3.7	0	57.8
	1857	3.7	0	57.85
	1858	3.7	0	57.9
	1859	3.7	0	57.95
	1860	3.7	0	58
	1861	3.7	0	58.05
	1862	3.7	0	58.1
	1863	3.7	0	58.15
	1864	3.7	0	58.2
	1865	3.7	0	58.25
	1866	3.7	0	58.3
	1867	3.7	0	58.35
	1868	3.7	0	58.4
	1869	3.7	0	58.45
	1870	3.7	0	58.5
	1871	3.7	0	58.55
	1872	3.7	0	58.6
	1873	3.7	0	58.65
	1874	3.7	0	58.7
	1875	3.7	0	58.75
	1876	3.7	0	58.8
	1877	3.7	0	58.85
	1878	3.7	0	58.9
	1879	3.7	0	58.95
	1880	3.7	0	59
	1881	3.7	0	59.05
	1882	3.7	0	59.1
	1883	3.7	0	59.15
	1884	3.7	0	59.2
	1885	3.7	0	59.25
	1886	3.7	0	59.3
	1887	3.7	0	59.35
	1888	3.7	0	59.4
	1889	3.7	0	59.45
	1890	3.7	0	59.5
	1891	3.7	0	59.55
	1892	3.7	0	59.6
	1893	3.7	0	59.65
	1894	3.7	0	59.7
	1895	3.7	0	59.75
	1896	3.7	0	59.8
	1897	3.7	0	59.85
	1898	3.7	0	59.9
	1899	3.7	0	59.95
	1900	3.7	0	60
	1901	3.7	0	60.05
	1902	3.7	0	60.1
	1903	3.7	0	60.15
	1904	3.7	0	60.2
	1905	3.7	0	60.25
	1906	3.7	0	60.3
	1907	3.7	0	60.35
	1908	3.7	0	60.4
	1909	3.7	0	60.45
	1910	3.7	0	60.5
	1911	3.7	0	60.55
	1912	3.7	0	60.6
	1913	3.7	0	60.65
	1914	3.7	0	60.7
	1915	3.7	0	60.75
	1916	3.7	0	60.8
	1917	3.7	0	60.85
	1918	3.7	0	60.9
	1919	3.7	0	60.95
	1920	3.7	0	61
	1921	3.7	0	61.05
	1922	3.7	0	61.1
	1923	3.7	0	61.15
	1924	3.7	0	61.2
	1925	3.7	0	61.25
	1926	3.7	0	61.3
	1927	3.7	0	61.35
	1928	3.7	0	61.4
	1929	3.7	0	61.45
	1930	3.7	0	61.5
	1931	3.7	0	61.55
	1932	3.7	0	61.6
	1933	3.7	0	61.65
	1934	3.7	0	61.7
	1935	3.7	0	61.75
	1936	3.7	0	61.8
	1937	3.7	0	61.85
	1938	3.7	0	61.9
	1939	3.7	0	61.95
	1940	3.7	0	62
	1941	3.7	0	62.05
	1942	3.7	0	62.1
	1943	3.7	0	62.15
	1944	3.7	0	62.2
	1945	3.7	0	62.25
	1946	3.7	0	62.3
	1947	3.7	0	62.35
	1948	3.7	0	62.4
	1949	3.7	0	62.45
	1950	3.7	0	62.5
	1951	3.7	0	62.55
	1952	3.7	0	62.6
	1953	3.7	0	62.65
	1954	3.7	0	62.7
	1955	3.7	0	62.75
	1956	3.7	0	62.8
	1957	3.7	0	62.85
	1958	3.7	0	62.9
	1959	3.7	0	62.95
	1960	3.7	0	63
	1961	3.7	0	63.05
	1962	3.7	0	63.1
	1963	3.7	0	63.15
	1964	3.7	0	63.2
	1965	3.7	0	63.25
	1966	3.7	0	63.3
	1967	3.7	0	63.35
	1968	3.7	0	63.4
	1969	3.7	0	63.45
	1970	3.7	0	63.5
	1971	3.7	0	63.55
	1972	3.7	0	63.6
	1973	3.7	0	63.65
	1974	3.7	0	63.7
	1975	3.7	0	63.75
	1976	3.7	0	63.8
	1977	3.7	0	63.85
	1978	3.7	0	63.9
	1979	3.7	0	63.95
	1980	3.7	0	64
	1981	3.7	0	64.05
	1982	3.7	0	64.1
	1983	3.7	0	64.15
	1984	3.7	0	64.2
	1985	3.7	0	64.25
	1986	3.7	0	64.3
	1987	3.7	0	64.35
	1988	3.7	0	64.4
	1989	3.7	0	64.45
	1990	3.7	0	64.5
	1991	3.7	0	64.55
	1992	3.7	0	64.6
	1993	3.7	0	64.65
	1994	3.7	0	64.7
	1995	3.7	0	64.75
	1996	3.7	0	64.8
	1997	3.7	0	64.85
	1998	3.7	0	64.9
	1999	3.7	0	64.95
	2000	3.7	0	65
	2001	3.7	0	65.05
	2002	3.7	0	65.1
	2003	3.7	0	65.15
	2004	3.7	0	65.2
	2005	3.7	0	65.25
	2006	3.7	0	65.3
	2007	3.7	0	65.35
	2008	3.7	0	65.4
	2009	3.7	0	65.45
	2010	3.7	0	65.5
	2011	3.7	0	65.55
	2012	3.7	0	65.6
	2013	3.7	0	65.65
	2014	3.7	0	65.7
	2015	3.7	0	65.75
	2016	3.7	0	65.8
	2017	3.7	0	65.85
	2018	3.7	0	65.9
	2019	3.7	0	65.95
	2020	3.7	0	66
	2021	3.7	0	66.05
	2022	3.7	0	66.1
	2023	3.7	0	66.15
	2024	3.7	0	66.2
	2025	3.7	0	66.25
	2026	3.7	0	66.3
	2027	3.7	0	66.35
	2028	3.7	0	66.4
	2029	3.7	0	66.45
	2030	3.7	0	66.5
	2031	3.7	0	66.55
	2032	3.7	0	66.6
	2033	3.7	0	66.65
	2034	3.7	0	66.7
	2035	3.7	0	66.75
	2036	3.7	0	66.8
	2037	3.7	0	66.85
	2038	3.7	0	66.9
	2039	3.7	0	66.95
	2040	3.7	0	67
	2041	3.7	0	67.05
	2042	3.7	0	67.1
	2043	3.7	0	67.15
	2044	3.7	0	67.2
	2045	3.7	0	67.25
	2046	3.7	0	67.3
	2047	3.7	0	67.35
	2048	3.7	0	67.4
	2049	3.7	0	67.45
	2050	3.7	0	67.5
	2051	3.7	0	67.55
	2052	3.7	0	67.6
	2053	3.7	0	67.65
	2054	3.7	0	67.7
	2055	3.7	0	67.75
	2056	3.7	0	67.8
	2057	3.7	0	67.85
	2058	3.7	0	67.9
	2059	3.7	0	67.95
	2060	3.7	0	68
	2061	3.7	0	68.05
	2062	3.7	0	68.1
	2063	3.7	0	68.15
	2064	3.7	0	68.2
	2065	3.7	0	68.25
	2066	3.7	0	68.3
	2067	3.7	0	68.35
	2068	3.7	0	68.4
	2069	3.7	0	68.45
	2070	3.7	0	68.5
	2071	3.7	0	68.55
	2072	3.7	0	68.6
	2073	3.7	0	68.65
	2074	3.7	0	68.7
	2075	3.7	0	68.75
	2076	3.7	0	68.8
	2077	3.7	0	68.85
	2078	3.7	0	68.9
	2079	3.7	0	68.95
	2080	3.7	0	69
	2081	3.7	0	69.05
	2082	3.7	0	69.1
	2083	3.7	0	69.15
	2084	3.7	0	69.2
	2085	3.7	0	69.25
	2086	3.7	0	69.3
	2087	3.7	0	69.35
	2088	3.7	0	69.4
	2089	3.7	0	69.45
	2090	3.7	0	69.5
	2091	3.7	0	69.55
	2092	3.7	0	69.6
	2093	3.7	0	69.65
	2094	3.7	0	69.7
	2095	3.7	0	69.75
	2096	3.7	0	69.8
	2097	3.7	0	69.85
	2098	3.7	0	69.9
	2099	3.7	0	69.95
	2100	3.7	0	70
	2101	3.7	0	70.05
	2102	3.7	0	70.1
	2103	3.7	0	70.15
	2104	3.7	0	70.2
	2105	3.7	0	70.25
	2106	3.7	0	70.3
	2107	3.7	0	70.35
	2108	3.7	0	70.4
	2109	3.7	0	70.45
	2110	3.7	0	70.5
	2111	3.7	0	70.55
	2112	3.7	0	70.6
	2113	3.7	0	70.65
	2114	3.7	0	70.7
	2115	3.7	0	70.75
	2116	3.7	0	70.8
	2117	3.7	0	70.85
	2118	3.7	0	70.9
	2119	3.7	0	70.95
	2120	3.7	0	71
	2121	3.7	0	71.05
	2122	3.7	0	71.1
	2123	3.7	0	71.15
	2124	3.7	0	71.2
	2125	3.7	0	71.25
	2126	3.7	0	71.3
	2127	3.7	0	71.35
	2128	3.7	0	71.4
	2129	3.7	0	71.45
	2130	3.7	0	71.5
	2131	3.7	0	71.55
	2132	3.7	0	71.6
	2133	3.7	0	71.65
	2134	3.7	0	71.7
	2135	3.7	0	71.75
	2136	3.7	0	71.8
	2137	3.7	0	71.85
	2138	3.7	0	71.9
	2139	3.7	0	71.95
	2140	3.7	0	72
	2141	3.7	0	72.05
	2142	3.7	0	72.1
	2143	3.7	0	72.15
	2144	3.7	0	72.2
	2145	3.7	0	72.25
	2146	3.7	0	72.3
	2147	3.7	0	72.35
	2148	3.7	0	72.4
	2149	3.7	0	72.45
	2150	3.7	0	72.5
	2151	3.7	0	72.55
	2152	3.7	0	72.6
	2153	3.7	0	72.65
	2154	3.7	0	72.7
	2155	3.7	0	72.75
	2156	3.7	0	72.8
	2157	3.7	0	72.85
	2158	3.7	0	72.9
	2159	3.7	0	72.95
	2160	3.7	0	73
	2161	3.7	0	73.05
	2162	3.7	0	73.1
	2163	3.7	0	73.15
	2164	3.7	0	73.2
	2165	3.7	0	73.25
	2166	3.7	0	73.3
	2167	3.7	0	73.35
	2168	3.7	0	73.4
	2169	3.7	0	73.45
	2170	3.7	0	73.5
	2171	3.7	0	73.55
	2172	3.7	0	73.6
	2173	3.7	0	73.65
	2174	3.7	0	73.7
	2175	3.7	0	73.75
	2176	3.7	0	73.8
	2177	3.7	0	73.85
	2178	3.7	0	73.9
	2179	3.7	0	73.95
	2180	3.7	0	74
	2181	3.7	0	74.05
	2182	3.7	0	74.1
	2183	3.7	0	74.15
	2184	3.7	0	74.2
	2185	3.7	0	74.25
	2186	3.7	0	74.3
	2187	3.7	0	74.35
	2188	3.7	0	74.4
	2189	3.7	0	74.45
	2190	3.7	0	74.5
	2191	3.7	0	74.55
	2192	3.7	0	74.6
	2193	3.7	0	74.65
	2194	3.7	0	74.7
	2195	3.7	0	74.75
	2196	3.7	0	74.8
	2197	3.7	0	74.85
	2198	3.7	0	74.9
	2199	3.7	0	74.95
	2200	3.7	0	75
	2201	3.7	0	75.05
	2202	3.7	0	75.1
	2203	3.7	0	75.15
	2204	3.7	0	75.2
	2205	3.7	0	75.25
	2206	3.7	0	75.3
	2207	3.7	0	75.35
	2208	3.7	0	75.4
	2209	3.7	0	75.45
	2210	3.7	0	75.5
	2211	3.7	0	75.55
	2212	3.7	0	75.6
	2213	3.7	0	75.65
	2214	3.7	0	75.7
	2215	3.7	0	75.75
	2216	3.7	0	75.8
	2217	3.7	0	75.85
	2218	3.7	0	75.9
	2219	3.7	0	75.95
	2220	3.7	0	76
	2221	3.7	0	76.05
	2222	3.7	0	76.1
	2223	3.7	0	76.15
	2224	3.7	0	76.2
	2225	3.7	0	76.25
	2226	3.7	0	76.3
	2227	3.7	0	76.35
	2228	3.7	0	76.4
	2229	3.7	0	76.45
	2230	3.7	0	76.5
	2231	3.7	0	76.55
	2232	3.7	0	76.6
	2233	3.7	0	76.65
	2234	3.7	0	76.7
	2235	3.7	0	76.75
	2236	3.7	0	76.8
	2237	3.7	0	76.85
	2238	3.7	0	76.9
	2239	3.7	0	76.95
	2240	3.7	0	77
	2241	3.7	0	77.05
	2242	3.7	0	77.1
	2243	3.7	0	77.15
	2244	3.7	0	77.2
	2245	3.7	0	77.25
	2246	3.7	0	77.3
	2247	3.7	0	77.35
	2248	3.7	0	77.4
	2249	3.7	0	77.45
	2250	3.7	0	77.5
	2251	3.7	0	77.55
	2252	3.7	0	77.6
	2253	3.7	0	77.65
	2254	3.7	0	77.7
	2255	3.7	0	77.75
	2256	3.7	0	77.8
	2257	3.7	0	77.85
	2258	3.7	0	77.9
	2259	3.7	0	77.95
	2260	3.7	0	78
	2261	3.7	0	78.05
	2262	3.7	0	78.1
	2263	3.7	0	78.15
	2264	3.7	0	78.2
	2265	3.7	0	78.25
	2266	3.7	0	78.3
	2267	3.7	0	78.35
	2268	3.7	0	78.4
	2269	3.7	0	78.45
	2270	3.7	0	78.5
	2271	3.7	0	78.55
	2272	3.7	0	78.6
	2273	3.7	0	78.65
	2274	3.7	0	78.7
	2275	3.7	0	78.75
	2276	3.7	0	78.8
	2277	3.7	0	78.85
	2278	3.7	0	78.9
	2279	3.7	0	78.95
	2280	3.7	0	79
	2281	3.7	0	79.05
	2282	3.7	0	79.1
	2283	3.7	0	79.15
	2284	3.7	0	79.2
	2285	3.7	0	79.25
	2286	3.7	0	79.3
	2287	3.7	0	79.35
5	1.8	4.8	1.4	1


	1588	1


	200	0	0	0
	200.75	0	0	0.05
	201.5	0	0	0.1
	202.25	0	0	0.15
	203	0	0	0.2
	203.75	0	0	0.25
	204.5	0	0	0.3
	205.25	0	0	0.35
	206	0	0	0.4
	206.75	0	0	0.45
	207.5	0	0	0.5
	208.25	0	0	0.55
	209	0	0	0.6
	209.75	0	0	0.65
	210.5	0	0	0.7
	211.25	0	0	0.75
	212	0	0	0.8
	212.75	0	0	0.85
	213.5	0	0	0.9
	214.25	0	0	0.95
	215	0	0	1
	215.75	0	0	1.05
	216.5	0	0	1.1
	217.25	0	0	1.15
	218	0	0	1.2
	218.75	0	0	1.25
	219.5	0	0	1.3
	220.25	0	0	1.35
	221	0	0	1.4
	221.75	0	0	1.45
	222.5	0	0	1.5
	223.25	0	0	1.55
	224	0	0	1.6
	224.75	0	0	1.65
	225.5	0	0	1.7
	226.25	0	0	1.75
	227	0	0	1.8
	227.75	0	0	1.85
	228.5	0	0	1.9
	229.25	0	0	1.95
	230	0	0	2
	230.75	0	0	2.05
	231.5	0	0	2.1
	232.25	0	0	2.15
	233	0	0	2.2
	233.75	0	0	2.25
	234.5	0	0	2.3
	235.25	0	0	2.35
	236	0	0	2.4
	236.75	0	0	2.45
	237.5	0	0	2.5
	238.25	0	0	2.55
	239	0	0	2.6
	239.75	0	0	2.65
	240.5	0	0	2.7
	241.25	0	0	2.75
	242	0	0	2.8
	242.75	0	0	2.85
	243.5	0	0	2.9
	244.25	0	0	2.95
	245	0	0	3
	245.75	0	0	3.05
	246.5	0	0	3.1
	247.25	0	0	3.15
	248	0	0	3.2
	248.75	0	0	3.25
	249.5	0	0	3.3
	250.25	0	0	3.35
	251	0	0	3.4
	251.75	0	0	3.45
	252.5	0	0	3.5
	253.25	0	0	3.55
	254	0	0	3.6
	254.75	0	0	3.65
	255.5	0	0	3.7
	256.25	0	0	3.75
	257	0	0	3.8
	257.75	0	0	3.85
	258.5	0	0	3.9
	259.25	0	0	3.95
	260	0	0	4
	260.75	0	0	4.05
	261.5	0	0	4.1
	262.25	0	0	4.15
	263	0	0	4.2
	263.75	0	0	4.25
	264.5	0	0	4.3
	265.25	0	0	4.35
	266	0	0	4.4
	266.75	0	0	4.45
	267.5	0	0	4.5
	268.25	0	0	4.55
	269	0	0	4.6
	269.75	0	0	4.65
	270.5	0	0	4.7
	271.25	0	0	4.75
	272	0	0	4.8
	272.75	0	0	4.85
	273.5	0	0	4.9
	274.25	0	0	4.95
	275	0	0	5
	275.75	0	0	5.05
	276.5	0	0	5.1
	277.25	0	0	5.15
	278	0	0	5.2
	278.75	0	0	5.25
	279.5	0	0	5.3
	280.25	0	0	5.35
	281	0	0	5.4
	281.75	0	0	5.45
	282.5	0	0	5.5
	283.25	0	0	5.55
	284	0	0	5.6
	284.75	0	0	5.65
	285.5	0	0	5.7
	286.25	0	0	5.75
	287	0	0	5.8
	287.75	0	0	5.85
	288.5	0	0	5.9
	289.25	0	0	5.95
	290	0	0	6
	290.75	0	0	6.05
	291.5	0	0	6.1
	292.25	0	0	6.15
	293	0	0	6.2
	293.75	0	0	6.25
	294.5	0	0	6.3
	295.25	0	0	6.35
	296	0	0	6.4
	296.75	0	0	6.45
	297.5	0	0	6.5
	298.25	0	0	6.55
	299	0	0	6.6
	299.75	0	0	6.65
	300.5	0	0	6.7
	301.25	0	0	6.75
	302	0	0	6.8
	302.75	0	0	6.85
	303.5	0	0	6.9
	304.25	0	0	6.95
	305	0	0	7
	305.75	0	0	7.05
	306.5	0	0	7.1
	307.25	0	0	7.15
	308	0	0	7.2
	308.75	0	0	7.25
	309.5	0	0	7.3
	310.25	0	0	7.35
	311	0	0	7.4
	311.75	0	0	7.45
	312.5	0	0	7.5
	313.25	0	0	7.55
	314	0	0	7.6
	314.75	0	0	7.65
	315.5	0	0	7.7
	316.25	0	0	7.75
	317	0	0	7.8
	317.75	0	0	7.85
	318.5	0	0	7.9
	319.25	0	0	7.95
	320	0	0	8
	320.75	0	0	8.05
	321.5	0	0	8.1
	322.25	0	0	8.15
	323	0	0	8.2
	323.75	0	0	8.25
	324.5	0	0	8.3
	325.25	0	0	8.35
	326	0	0	8.4
	326.75	0	0	8.45
	327.5	0	0	8.5
	328.25	0	0	8.55
	329	0	0	8.6
	329.75	0	0	8.65
	330.5	0	0	8.7
	331.25	0	0	8.75
	332	0	0	8.8
	332.75	0	0	8.85
	333.5	0	0	8.9
	334.25	0	0	8.95
	335	0	0	9
	335.75	0	0	9.05
	336.5	0	0	9.1
	337.25	0	0	9.15
	338	0	0	9.2
